order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,churn,churn_str
f79644ec98219489ae16ee7aabac4ebb,15d1752086d06a721b7842591ce41eb8,canceled,2018-05-05 13:36:10,2018-05-05 13:50:25,,,2018-05-17 00:00:00,108b1a74b02d1e998850c39d7a7e9150,0,재주문
88ca9d74d64fdf43a049ee310edcb108,6ba7dba3194861cbf4ebe41edf2b369f,shipped,2018-07-15 14:32:52,2018-07-15 14:46:34,2018-07-19 13:10:00,,2018-08-02 00:00:00,ac072f48ce8ec6e85a6c727227f4e997,0,재주문
b37b51d9ce106d9676b4757abb719d91,691207b664ec61cdc55704a1cfba86f0,shipped,2018-03-04 22:55:43,2018-03-06 08:56:09,2018-03-08 19:14:33,,2018-03-26 00:00:00,52f6da6e684eb6dc2a1654b5a1faff60,0,재주문
131c0d01eb2028569a7756743f8a6e52,38265f3432c4bf8436fc60dd5db1eb9e,shipped,2018-01-24 14:09:01,2018-01-24 15:38:38,2018-01-26 14:33:47,,2018-03-01 00:00:00,f67aafa37aeb555babcb35d4d3b4ffd6,0,재주문
42a9c3a1aa0cb0f7d674566144b47d20,a1036ff7e9a4d96af5aa09ee00495b4b,shipped,2018-02-28 17:29:42,2018-02-28 17:49:45,2018-03-07 20:12:40,,2018-03-19 00:00:00,51d8a6582fde9a2e270bfd0fed698a63,0,재주문
a4d3d2773b4016fd346ced87e513885e,ce57fbcaf7237a39de9782ccea0c86ee,shipped,2017-09-29 23:32:10,2017-09-29 23:49:19,2017-10-02 21:42:34,,2017-10-17 00:00:00,5d3a18969f72078fc333a2af19e8b6f0,1,이탈
4b03319a5a065c83d4fcc4f18f8cb257,52215d2772a786a11c64720063c7ac4f,canceled,2017-10-20 12:42:26,,,,2017-11-08 00:00:00,48a6084b7f77f89e384a733e209f3c98,1,이탈
31f935babbc97f5990e0ffd128e19541,6e067aaac313f893bd40273d8d75027f,unavailable,2017-11-11 11:25:27,2017-11-11 11:35:31,,,2017-12-08 00:00:00,f9ac86b4993a6e2a48758cb47d808712,1,이탈
af4c6eae672d9b20d881b0ef961bee65,e28efbf584feac07e4fc74789999a8e6,shipped,2018-01-28 14:45:34,2018-01-30 04:31:09,2018-01-30 22:33:38,,2018-02-14 00:00:00,ac16af5a67d8afc81afb0bf511cd0ffb,0,재주문
22e5a47d4f228d018d568af1d5c585b9,3f52be0f079cf8ccf2471bce5fc1c7f8,shipped,2018-04-04 21:44:26,2018-04-04 21:55:19,2018-04-05 20:21:54,,2018-05-07 00:00:00,426a9c4b189f4342ea12e7cc9d48a883,0,재주문
9b4a1422c8b4e65d9ab330d8d32deddf,49f311ba3c66c63e7542a637655d4a2f,canceled,2017-07-09 18:18:03,2017-07-11 03:55:28,,,2017-07-28 00:00:00,84320fdb6a094f124ede160c4df879e1,1,이탈
190cce77a8a1f436ff7bb2e684906449,788f18d093894d9e62d9470a250e6060,unavailable,2017-10-31 14:13:53,2017-10-31 14:31:30,,,2017-11-22 00:00:00,203989251ce8a6fecd148180a79f58b7,1,이탈
e28fb6cbf050a8cde2b9af4ae94f3241,88bff74a663c907ffa8fba47dc1cdf28,unavailable,2017-07-11 15:34:36,2017-07-11 15:45:19,,,2017-07-31 00:00:00,0651e691ed9e201bf2ce26d40f93d739,1,이탈
73628c6d02ed8f6134d9752cd7b83c2a,062e59339246c68be51348578038f24e,unavailable,2018-02-14 11:05:31,2018-02-14 11:15:25,,,2018-03-13 00:00:00,0a5fab743da859b3f10a409bbb132a5a,0,재주문
4493ce8729200aed0eca9d3ae8bcc57c,fdb7c8642c7871242f295fde2b25bad6,unavailable,2017-02-02 10:43:43,2017-02-02 10:50:18,,,2017-03-13 00:00:00,e9bd60258117342273c84198e732b955,1,이탈
298787a86f7ed145b210dfa7262fca2f,31123765b50eb700025d04ff6a1b679a,canceled,2018-08-02 22:10:59,2018-08-02 22:24:17,,,2018-08-09 00:00:00,23381fd98cf504b5218cf319d4f5bdb1,0,재주문
acf6090782590f9b51160416c47f4259,17497fd62d5b93c7d1b720271f313439,shipped,2017-03-18 20:16:13,2017-03-18 20:16:13,2017-03-24 08:27:53,,2017-04-10 00:00:00,e2673f99f267b46ab3264b6d8183059d,1,이탈
3e23de8d32d97af718ef5d441b322ec3,96da9f18e66524255a703a198fb0ead4,shipped,2017-07-26 11:50:50,2017-07-26 12:05:22,2017-07-31 16:47:42,,2017-08-21 00:00:00,49e891f1efde9152bcbab02bd9424ca6,1,이탈
47cfe9af9909fdf08517478edef903ec,43053983803dd24c18baa95798f13745,shipped,2017-07-01 16:48:42,2017-07-01 16:55:17,2017-07-06 14:43:47,,2017-07-21 00:00:00,e211371b59428b1d536c5595a1305286,1,이탈
4188e271c401875d724b4e9ee6fe7206,19d4a540b496506ab10c97292275e532,unavailable,2017-12-10 14:04:04,2017-12-13 00:15:46,,,2018-01-04 00:00:00,4c818b237483961f0f2c5ae447ef9c02,0,재주문
b9fffd14dc2869d69f441ff3c8f34bab,ef9b40908237d483aab345ed6b7a977c,unavailable,2017-04-08 19:52:40,2017-04-08 20:05:15,,,2017-05-02 00:00:00,7f5dcde4d292354dd5e6968a27971126,0,재주문
2aee9216e013859db72c7eae0a7dadc1,440cb7446d80225897ce4e12af946d5b,shipped,2018-08-10 18:59:24,2018-08-10 19:10:18,2018-08-15 13:50:00,,2018-08-29 00:00:00,c352fe3e97b9dba9794e6386e0c01b2a,0,재주문
454a297f19c15e3f7a16c16961029402,d1bae39e16e67e0de7db76605561f3cd,canceled,2018-06-15 23:27:00,2018-06-19 03:36:36,,,2018-07-12 00:00:00,e83af10a84be1e3a0d6187207de86a76,0,재주문
463848b17061688d9d9e65e07563d138,bb78b6d89c1b2808c64419b2bde18362,shipped,2017-11-26 21:13:31,2017-11-26 21:33:01,2017-11-28 13:24:42,,2017-12-19 00:00:00,bb7b08736e59e922a65951d0a1e946b0,1,이탈
f62f01ec64c6b221f926ba560907d8f7,a35ef57cd99a99e77e58316ab0cc2927,unavailable,2017-02-14 20:55:49,2017-02-14 21:05:27,,,2017-04-03 00:00:00,d3e09f23a2bed5fa4eef73fb5fd68cfc,1,이탈
3b7ac17897c36edfdfc207217bae1d5d,16e28bea52f770767fe899a415600da3,processing,2018-01-15 16:46:24,2018-01-15 16:58:25,,,2018-02-08 00:00:00,f9047487ece4da2e0312057eee121622,0,재주문
70fdb98b88f9b34c5e8fce09e093c747,bce717de943b9b16756121e882a9fb9c,shipped,2017-05-29 22:00:32,2017-05-29 22:15:18,2017-05-30 14:18:54,,2017-06-19 00:00:00,e0c3aaad51e0c7b6339ea1b589de52fb,1,이탈
01443cd06ea8bce82c554a46f307459f,7995a0161ac789e3a05607de1620d517,shipped,2018-01-03 10:43:02,2018-01-04 14:32:48,2018-01-05 17:35:19,,2018-02-01 00:00:00,2c3ed77b92cba1f5622b5ccaa1792b8b,0,재주문
f50b6f864012d10caa8170ff1994cc54,2d231c527c22c03b8f87c6f2b220e3d2,shipped,2017-12-12 19:01:07,2017-12-12 19:10:02,2017-12-15 23:28:48,,2018-01-09 00:00:00,4be8154b42b4593fae17f1b2cb375615,0,재주문
7c7476b2d50d3aebeed24b79cbc8fb3d,57913320fa3fb135fdec763e48e855af,shipped,2017-08-13 12:10:48,2017-08-13 12:25:16,2017-08-16 19:05:31,,2017-09-01 00:00:00,39dafe2205b22075fad8ff516d787b3b,1,이탈
80e3778eb13610b0026e877f2247bb73,5b23795c3584b621ecb4efcb592c1971,shipped,2017-12-23 12:07:00,2017-12-23 12:18:27,2018-01-02 13:15:16,,2018-01-22 00:00:00,16d185a0b670f133ae3c1d737185cb4b,0,재주문
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20 13:01:53,2017-04-20 13:10:48,2017-04-27 05:42:43,,2017-05-12 00:00:00,926c047356935ed05cb3fbee9ebcac0b,1,이탈
8e1d33832d930d453a3a329a0fa4c604,5079d74c713c4f881925b51705857054,shipped,2018-03-22 12:47:22,2018-03-22 13:09:16,2018-04-06 23:52:48,,2018-04-19 00:00:00,8be86c3fec7d014912cb7a747de3a15c,0,재주문
90207c312f193fbd229671833bf08d47,f66491ab775d85d3a33e23dfee765c38,processing,2017-02-01 15:21:50,2017-02-01 15:41:40,,,2017-04-07 00:00:00,f6030ebda57dc3e11cbc0964c2a9757f,1,이탈
e3db241d7377ac91f1253454bdbeafe4,f6dafbcbfdf616aa3ed21fa31b34280d,shipped,2017-06-12 10:05:00,2017-06-12 10:22:26,2017-06-13 11:21:51,,2017-06-26 00:00:00,5ef9e1674187bbb789140754286398d5,1,이탈
eb278cfbeefc0a9180876153de58d693,e6b1fd31d830155d9a333978e90dd976,unavailable,2018-02-09 19:51:24,2018-02-09 20:08:04,,,2018-03-05 00:00:00,61657cd378eabeaa8ec89a448432357d,0,재주문
c4013cb5a6fe10b85e1483166d5ce1dc,c3e6321a98467a852949d20a69408381,shipped,2018-04-27 13:49:00,2018-04-28 03:11:13,2018-04-30 15:37:00,,2018-06-07 00:00:00,9506818e07268772ec0e1a53aad6dc31,0,재주문
40a81260704fba482a19cddbe37f3ca7,f7bb2bdedb9ab81a2024550cf078a763,shipped,2018-07-18 11:15:58,2018-07-18 11:30:19,2018-07-20 09:11:00,,2018-08-08 00:00:00,b942b04d22a3b079cc23740c7eac1c1b,0,재주문
f0eadb6ba0382197c2f94afe7d95e60e,0dd5d941a331650044ad8eb21a441fc2,unavailable,2017-11-24 21:03:55,2017-11-27 14:30:52,,,2017-12-29 00:00:00,ad5673e29ae7f151eb694d922b0da3e8,1,이탈
3f5d83fd2c551b9eeac583644c97ad09,1e0237f70c24e0232e8b7e0e12953a36,canceled,2018-04-13 10:52:21,2018-04-14 10:50:52,,,2018-04-25 00:00:00,eabc11b13c417e562cc6373e49436272,0,재주문
bcd050a34214fa492826f945e3425650,b70f1d9626c60f9f1dd1e0ecf94c7c13,shipped,2017-12-06 22:28:19,2017-12-06 22:35:23,2017-12-08 21:59:43,,2018-01-03 00:00:00,47ec2515e045f76685d8681870014a5d,0,재주문
88bba3891566a6e0b16cee8135792e1b,41822338d50653aa6e9dea52ce5b947e,shipped,2018-07-07 20:03:12,2018-07-07 20:15:10,2018-07-09 15:02:00,,2018-07-31 00:00:00,ee92c29a63e2dacac73bed4589dd0016,0,재주문
0197416059c0e56b5344bf2188066317,bc0a84ea7543ac13807feccb5bfccf4b,canceled,2018-07-26 17:20:23,2018-07-26 17:30:19,,,2018-08-23 00:00:00,d1c73ffbc43e326738aec07c5dacb8d9,0,재주문
131ca8643d9f990f2ab26e3a33ec7950,21e11bcb4f1fee9d56abf583189acfa1,canceled,2017-04-09 13:58:55,2017-04-09 14:15:06,,,2017-05-09 00:00:00,96c3c1f974629f2fd7f4f5abfa5abde6,1,이탈
7dfff541b2a848ecb18ceb83d02bfa6a,5510a0757de57b34e27fd23c1942793a,canceled,2018-03-23 13:44:28,,,,2018-04-11 00:00:00,42befda568ea0df110b6cec63c233bea,0,재주문
24c8003803586c800fe8645143192241,6f510b16fcaa737beeafa19c95af5df3,shipped,2018-04-06 11:32:38,2018-04-06 11:49:15,2018-04-07 01:23:23,,2018-05-03 00:00:00,4d8d59ca867369b16ccbeacf047a1797,0,재주문
1aba68837cfafa9cc4bba58efee87d4a,88bab0875c657d7167d0080bbb4e794a,unavailable,2017-10-23 10:49:50,2017-10-24 03:56:28,,,2017-11-22 00:00:00,3eb7932f075743f0e50b0d9966707e6f,1,이탈
1d911134e95ec6f299e80fe19b5b88c5,4dfe57404141dbca39b1eae2ec077e78,canceled,2018-08-05 22:27:23,2018-08-05 22:35:17,,,2018-08-28 00:00:00,930ff10207a0155e4d569dc1b66714c2,0,재주문
da7af77d5f98212a8c1ad0b1c552f102,24cf7b32fc941c030828ad85d84769f7,canceled,2017-07-16 10:46:54,2017-07-16 11:02:54,,,2017-08-18 00:00:00,c48322635a138a5714e55d9113d0e266,1,이탈
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,canceled,2018-08-24 06:58:50,2018-08-24 11:45:18,,,2018-08-29 00:00:00,1dafa806240ea5b3e51122493796dd4c,0,재주문
bea39233e56405aa80613120fa0faae9,a8f9158b7618546f8c99e5c194a3366f,unavailable,2017-07-04 22:27:23,2017-07-05 17:39:25,,,2017-07-28 00:00:00,ed3eefd7298ebcaffe803307ed0c9542,1,이탈
779078ac80552fa400b11c285d16e4fa,f583831c572cc8569de2841fd281fd2b,unavailable,2017-06-13 21:11:58,2017-06-13 21:22:41,,,2017-06-28 00:00:00,98e8535b4cfc39e898513803807da125,1,이탈
058e0a8627dc25b49eae4ce6ca658cb8,ef48ea66fb39a13e1310b36b676e29e7,canceled,2018-05-10 13:10:44,2018-05-15 07:14:53,,,2018-05-28 00:00:00,98af4f1390402d0565507f23c89c76c0,0,재주문
c71e28c5a5dce4f2d223e54be0804379,3149402c5ccfd4d70014f1ffcf9ad95f,shipped,2017-04-14 16:48:53,2017-04-14 17:02:18,2017-04-17 13:06:14,,2017-05-22 00:00:00,923ff96b29d364655cb8291328021d5e,1,이탈
6e77d9428b5dec0e2557b439ea6d61df,567c38d27c9efc5a19c6972fc3a18270,shipped,2018-04-19 10:36:21,2018-04-19 11:15:31,2018-04-19 22:17:33,,2018-05-15 00:00:00,b62ee3acbf56921a216065b4ba6172b4,0,재주문
cf52c3631e531c83e5f92681b933a521,6835e02d97713eb97e57bbed91d829a7,unavailable,2017-02-18 13:19:30,2017-02-20 10:32:09,,,2017-03-31 00:00:00,d4b16abcbf4fef343e97337ca2b9dc1e,1,이탈
5d868f579ff25e147017e5d507314d20,aaa95ce92e51238b17c0bf187bf57b7a,processing,2017-04-07 13:43:29,2017-04-08 13:45:18,,,2017-05-11 00:00:00,0ef8f5a3b5666bd832a8b0fc1df8418e,1,이탈
251f7157d5e425718ae0767439991dec,db8778c6bb41f50c45603b5ebfa92cad,shipped,2018-01-10 22:44:17,2018-01-11 22:37:27,2018-01-13 02:51:30,,2018-01-29 00:00:00,d326a25224130057e076fb4ae89c5bfb,0,재주문
e5106297a2ffc7dc6e1156fdd748d382,9f75fe65a6e57c44f6adca8ae7340bdb,shipped,2017-08-18 15:05:55,2017-08-18 15:25:15,2017-08-22 13:58:13,,2017-09-18 00:00:00,d08947ded9f4416c1372fd851c90679a,1,이탈
e68a0761535bd432bb847f4ae7b7b4c0,d9d2cd20127873b3196b6847b7810504,shipped,2017-11-22 17:11:13,2017-11-22 17:30:25,2017-11-25 01:22:12,,2017-12-08 00:00:00,bf9605839bc246e37340382e39491e79,1,이탈
055f84fd2ebf314ebec85f8e1312f4f4,82ff01ff3cdbae8ef85c10481d360d1a,processing,2018-01-13 17:32:09,2018-01-15 10:10:50,,,2018-02-14 00:00:00,372176bac23e7328e3e7dc6f9be66abd,0,재주문
d493b5c44e863b686314d9f5b6086c82,864ea4e13482b7fb6729e096f7abe17c,shipped,2017-04-10 23:47:49,2017-04-11 01:05:19,2017-04-11 12:59:05,,2017-05-12 00:00:00,f705fc114ce19214ce8d0240ffbb3ae7,1,이탈
2ff205d5135b1c7763c6561d2643df51,d3b8c571c1ae50697f890412fe925ccb,unavailable,2017-03-23 19:21:05,2017-03-24 02:44:22,,,2017-04-28 00:00:00,027b5658f8a94a67c3d037047ca849c5,1,이탈
63e5ce05a132aa8375fcde048ad4482a,fc866346d8684918168b05ecf4a48a2a,shipped,2017-08-31 11:28:28,2017-08-31 11:44:48,2017-09-01 19:59:46,,2017-09-19 00:00:00,664e675077c19dd090962b80ea7d67ae,1,이탈
fc947e5f82e5354dd3d971c9dbfabf93,864952e8f45f782a16fd8d414bf513d3,shipped,2018-03-13 07:36:59,2018-03-13 07:55:33,2018-03-13 18:21:36,,2018-03-23 00:00:00,aa386e9cb1c76e8c4099d589f87b4d19,0,재주문
41dd783cbf5ec4b60c957ee73e88f82c,b6b3795041a60d6f686736e83cf07ac2,shipped,2017-11-17 15:32:59,2017-11-18 02:35:41,2017-11-21 20:41:44,,2017-12-14 00:00:00,5564825770d4d089d6069d16c51c82c1,1,이탈
c2dd3125d2c742a487adbbd0704b4775,e2a07123627e483894d94c2b77a00132,canceled,2017-09-16 14:24:39,2017-09-16 14:35:25,,,2017-10-06 00:00:00,b1656917530cd556d9164ef9922b279f,1,이탈
48e7f3b7aa6ee2bbdd92ab84674fe4e4,a96d6b1da9c9aaa588d92a1a95e6707e,shipped,2017-12-18 15:35:53,2017-12-18 16:35:38,2017-12-19 16:16:56,,2018-01-11 00:00:00,8056b915d8768eaf54c7f2da7d94687d,0,재주문
e0b4e92a39bc8b93bc4ff121772819ea,df94e5683581981f437c1986e75c2a29,canceled,2018-02-01 12:21:42,2018-02-01 12:30:36,2018-02-05 10:03:51,,2018-02-19 00:00:00,b875c0334fea427bb6fef944485fee67,0,재주문
5533f1edcb0023c063b64b627abc4024,366b4b63cda57be7ca46ecb33ee71f4e,shipped,2018-02-15 19:49:04,2018-02-16 16:35:20,2018-02-19 21:39:16,,2018-03-15 00:00:00,471198d28ccac06a1448f8928c8681e2,0,재주문
94bce2ab6f38b41d29ebbd9d755677bf,ba712872211b52224c61d5bedfc1bfcf,canceled,2017-07-09 15:38:45,,,,2017-07-21 00:00:00,7981ad866783fbc25ad64a3f87e6fd63,1,이탈
339e96f024a9610f63ae9e1c65af559b,b67d9091d904c9237c3f00382f721c5b,shipped,2017-09-06 15:32:23,2017-09-07 02:45:35,2017-09-08 21:32:13,,2017-09-28 00:00:00,796a8e482db49bfbf7c9628ee24c12d8,1,이탈
6ac3c585ab15fac9309ab89d0694e3f0,f3b0ea4132efaf9ff55239071923b689,shipped,2018-01-02 13:00:12,2018-01-03 04:32:33,2018-01-09 17:29:12,,2018-01-31 00:00:00,f5cbf249b2dd5e417a0e5daf035e6faa,0,재주문
1057bf6391c17f9b6960dd996029e1dc,33b3ac58c257992bb9f0dff11643b8d0,canceled,2017-07-29 12:56:17,2017-07-29 13:05:18,,,2017-08-18 00:00:00,2592816433dfbb3051af91ba91625de5,1,이탈
1e5a6ddd2dbe3e6f65699e6e643dc5cf,ad90f3af913ffd92df5465d726858001,shipped,2018-03-20 13:52:52,2018-03-20 14:09:32,2018-03-21 21:17:44,,2018-04-13 00:00:00,4f7d647e755177cf625b958c28d16637,0,재주문
de02f1fedf59ab91765817a349261f93,31cb868903a0743d096e59969787b1a2,shipped,2018-03-26 23:38:17,2018-03-27 17:35:20,2018-03-30 00:25:34,,2018-04-06 00:00:00,938240f1f466b0f438b853e75bb160fc,0,재주문
dbe1de9b04777a1c1bf05fd0aeebde9a,f3d37b5276fc40a7fb3bea7ecdc628a8,unavailable,2017-06-07 15:50:50,2017-06-07 16:02:19,,,2017-06-28 00:00:00,1ed6b2a7161fe2c54fc176dca93fbb6a,1,이탈
d8b293a9c747dbce4a60f6c0bca37dd7,90830dbb673d83c46f791a44b9a0c838,unavailable,2018-02-09 17:57:31,2018-02-09 18:20:28,,,2018-02-23 00:00:00,21dd2404f4bd7f4b83754ed902231ef0,0,재주문
3e70edc835c9b04809623f518a513d00,f690c800cd56736b12bc37cf53580167,canceled,2017-02-22 16:10:31,2017-02-22 16:22:22,,,2017-03-23 00:00:00,c88aeffbd384721bae450d32fa80c5f8,1,이탈
fe9aa3b22b4d65ccbaffb57984bc12fb,e14603210bf5355859bea3b45bbad044,canceled,2017-11-14 19:30:10,2017-11-14 19:50:28,,,2017-11-28 00:00:00,0f1443bd810ee6fcfa261d95ff34446f,1,이탈
66b59bf4515765f0bcfc3e42cf2ff344,8a83cd2272d6fb105959b4385ff872ec,shipped,2017-12-02 19:30:00,2017-12-04 19:30:25,2017-12-06 20:25:30,,2017-12-27 00:00:00,6bb68e803ab5d836c7bdb0c3d3281953,1,이탈
98069064f6eef0a9910742e89aefd0b5,aa49b4ab5daab2fcce2b1ccf32dd9b0b,shipped,2017-06-22 14:16:52,2017-06-22 14:30:16,2017-06-22 15:16:38,,2017-07-12 00:00:00,651b9d14ef8acace2ba68cd88674ea73,1,이탈
04a2ba381317648726f46210a46ece95,4ae0a705c852353fbcdb27f8554b6655,canceled,2018-08-09 09:13:44,,,,2018-09-06 00:00:00,d526c2df957cc6b177070216427c299d,0,재주문
76d18695761c18ab2f2a9f6f1b3ea3e5,3e1b3c69fda23c575c2f7fcba5bf2eca,canceled,2017-09-24 10:24:07,2017-09-24 10:44:05,,,2017-10-18 00:00:00,1379a3c4d55adc7ea7cc19365c62724c,1,이탈
7fbcbe13cc35fceecf99aa3e64d9dea1,c87a3e3cac9c471b4c16f296cecafcb5,shipped,2018-06-28 13:56:13,2018-06-29 02:53:11,2018-06-29 13:02:00,,2018-07-18 00:00:00,c72bf19211a4cdaf245e512a45031194,0,재주문
1bc46be43c32864d082f8b9677702e7c,84c43602a6a9a5db29c1f2b9087d803a,shipped,2017-06-19 17:33:27,2017-06-19 17:43:10,2017-06-20 14:54:20,,2017-07-19 00:00:00,89ba04a003c3ea6e1cb31c77a2bfb1a2,1,이탈
85a22eb264ad44ff56c4955a66876fed,df45454de710054424258d3bc3f2ff63,unavailable,2017-11-20 16:10:58,2017-11-20 16:26:41,,,2017-12-07 00:00:00,e9d6ce102dcb8ab8a3387021b5040f70,1,이탈
f000585cce3f9d5edce0692f7e18bfda,77b5832eda477c951c0f2b13998ddfa2,shipped,2017-10-04 14:14:10,2017-10-06 02:14:39,2017-10-09 21:44:38,,2017-10-31 00:00:00,791196cf7e5c2e2a7e894884becd7a6c,1,이탈
18c89078cd21364b7ad7f4d652e0cb84,2d86160611127e9ccc6c5e70ea08f065,shipped,2017-10-17 17:16:34,2017-10-17 17:46:06,2017-11-01 22:07:45,,2017-10-27 00:00:00,d7b591ee665743b77ccf8bbfb12c3a75,1,이탈
30a3bac324f40459c6d1a739bc811506,a60a9da6cce214757a5bbf389df1c45b,unavailable,2017-10-17 08:28:00,2017-10-18 03:07:55,,,2017-11-09 00:00:00,b98a8bd06ac525882cb2a826e8f4a7c0,1,이탈
3257d333ee8b3f21786b6270940d1fd4,cd8aebe5962e539f7dd48e3587e3cd77,unavailable,2017-02-13 17:18:58,2017-02-15 02:50:25,,,2017-03-14 00:00:00,ea9027a8e3d5ffce0ac294b966d5d8dc,1,이탈
e658e8dc29fc5581482829dbcc127aac,be8bdf1e52f69c9b1759f5b44cfb44f3,shipped,2017-09-11 22:57:29,2017-09-13 03:26:15,2017-09-18 22:12:17,,2017-10-03 00:00:00,ffa652b0cdf8bba29664149a9e579134,1,이탈
ea3a810bd6c5d5c071b28fcb8e39b9e7,6c2aa8d949db31e2edfe991f4312f739,unavailable,2018-01-22 10:24:32,2018-01-23 03:36:45,,,2018-02-06 00:00:00,9d461b6208639ceb5806036d22ea54b3,0,재주문
e43508515d5e7a615643e552dc54a970,a51e51061b16caaab0897c3fecc69433,shipped,2018-03-14 09:09:21,2018-03-14 10:28:16,2018-03-15 19:44:45,,2018-04-06 00:00:00,a7d01453152539afcb6e419a6decb67b,0,재주문
96b947c986b42f213c9e6b8ccccedb89,0be97ebc9313a86e02d3b7cdd7e5f1a6,canceled,2018-07-30 13:00:56,2018-07-31 03:55:23,,,2018-08-22 00:00:00,f2d12fb9cdae4493f4349e9d65a66bba,0,재주문
8d171a848151e69e8f090fdbb50d4010,a10afcc34f66a704819e459a8f524ffa,canceled,2018-02-13 14:38:55,2018-02-15 04:07:13,2018-02-16 00:19:33,,2018-03-09 00:00:00,6a65df7b3e532c05f3b312bb7e77ff33,0,재주문
c60a44d6c46309c86882ffce00a0b412,6cbea8a57483ec9eefcffbf5241657ee,unavailable,2017-02-15 11:25:14,2017-02-15 11:43:27,,,2017-03-14 00:00:00,ff28720521c749234b1ba19c9c986f4c,1,이탈
bc0dce0474c363f867cd5784ca5ab763,8e47c128512416f5ba15d5453c342818,processing,2017-02-23 12:18:09,2017-02-24 12:32:33,,,2017-05-03 00:00:00,b97e6c3053452293cce47c859cdd4af0,1,이탈
735458a5d288ba55c03a10cb1b2dd481,5a2e937ebdd78eaa8cac5dc67b8b3a42,unavailable,2018-05-03 14:15:19,2018-05-04 14:13:00,,,2018-06-01 00:00:00,3c804874d3b953065aa6ce41afece80e,0,재주문
36be874974d3616f9a1a763d0ac1d655,43b2ae9283ff026230ccdeaa82986b62,unavailable,2017-08-13 12:26:51,2017-08-13 12:43:35,,,2017-09-01 00:00:00,8723d93402bcfaadc093eb5927ded5dc,1,이탈
d038a85c57a692238563950e532c2efe,291717783772f0e6961cb1d303dab54c,shipped,2017-10-22 10:41:39,2017-10-22 10:56:10,2017-10-24 18:32:27,,2017-11-16 00:00:00,91fae9c4bcb80d27cd7d91cf0309524a,1,이탈
ee5379a07b9b2b02a0909b59c2bbad50,16abb699caf18836615876f21773f9bd,shipped,2017-11-22 11:42:36,2017-11-22 12:26:46,2017-11-28 19:52:51,,2017-12-15 00:00:00,948173a19cc29408c9c1e929ce56fe7c,1,이탈
80edf4eb613d62529b3d17d7b34542e7,6e793243b85efda1ed949344d4d66e6a,shipped,2017-12-19 17:32:47,2017-12-19 19:32:02,2017-12-20 17:09:55,,2018-01-17 00:00:00,300ce6f66a0edf22e2f6692f8fa03278,0,재주문
ef66a4451c6f9f04d3656be7e9034f1c,f85878687f6da02b2111c606896deee5,processing,2018-01-01 20:40:57,2018-01-01 20:50:24,,,2018-02-02 00:00:00,2bb15f2a0de3e5240c38a74ada3f1ac1,0,재주문
2ca41005a3320d2092abcc6b5456c8c6,b6c48c94d827458468ca05e8cb59fd31,processing,2017-11-07 18:05:08,2017-11-08 03:26:39,,,2017-11-30 00:00:00,81b72ea18e532f09927886cfb8966ef1,1,이탈
cbd1b65ad17e5be3c2c8dd66d0e581a2,bfe79f9f71b7875319f353101fa53a3e,shipped,2017-05-31 09:52:22,2017-05-31 10:03:22,2017-05-31 15:56:57,,2017-06-26 00:00:00,1ddb550da11e89eca9c4e1a9a7cb9154,1,이탈
3e38a700307fe33c87f3ad4a3e0ebd02,c0428d1a23ef4e9dbbcf9fbd0bdad091,shipped,2018-02-18 00:17:13,2018-02-20 07:27:52,2018-02-21 19:32:42,,2018-03-21 00:00:00,20fd95a837564e8e484f691bccc6fcf6,0,재주문
b35ce82e5e535cc632c4441e01d6046a,67f2cb51ce2f2e03409b212892cfadb7,shipped,2018-07-19 18:14:54,2018-07-19 18:25:16,2018-07-20 14:20:00,,2018-08-13 00:00:00,2f2357b27b9290dc7110f8a46c99afa4,0,재주문
1dbe2e0c5594a384eac781a7e46c6011,4cc6b852b4d5583946b78337536629b1,unavailable,2017-10-27 16:13:11,2017-10-30 07:25:48,,,2017-11-10 00:00:00,8e2d6836695a923ba8f55709440ff86e,1,이탈
516ddf29a9e99c8997f914e6b389cd19,e9932a09e352ca9e469f31522a8466f0,shipped,2017-03-23 23:44:58,2017-03-24 23:50:18,2017-03-27 14:26:33,,2017-04-13 00:00:00,8b1aed2dad15fcad8eb2a5c555e2d26e,1,이탈
1b1d6a3f8e1369c613eb19c40dab5624,e8c7b1e1584d6ba2f13473ac8e3e7cbe,shipped,2018-03-13 20:56:03,2018-03-13 21:10:31,2018-03-14 20:03:34,,2018-04-04 00:00:00,f19e328e47fd205fba41312020a92771,0,재주문
978fe45a42f99b9534520c4a5d880af6,55acee103cfe584bc279a010f6c6dab4,shipped,2017-10-26 19:12:53,2017-10-27 16:31:57,2017-10-31 01:17:44,,2017-11-21 00:00:00,70d58870c1a5f29a875f77716e5b34c6,1,이탈
0a0e76ba55e310fd24657a1f532b97c1,faf4c7a6a07938227b98f454caee1814,canceled,2018-06-24 14:49:59,2018-06-24 15:18:57,,,2018-07-20 00:00:00,b26bbb11c1875531633828f729d972ef,0,재주문
